0.171387, 0.995576, -25.6293
0.171875, 0.995525, -25.7064
0.172363, 0.995474, -25.7836
0.172852, 0.995423, -25.8609
0.17334, 0.995371, -25.9382
0.173828, 0.995319, -26.0155
0.174316, 0.995266, -26.0928
0.174805, 0.995213, -26.1702
0.175293, 0.99516, -26.2476
0.175781, 0.995106, -26.325
0.17627, 0.995052, -26.4025
0.176758, 0.994997, -26.48
0.177246, 0.994942, -26.5575
0.177734, 0.994886, -26.6351
0.178223, 0.99483, -26.7127
0.178711, 0.994773, -26.7903
0.179199, 0.994716, -26.868
0.179688, 0.994658, -26.9457
0.180176, 0.9946, -27.0234
0.180664, 0.994542, -27.1012
0.181152, 0.994483, -27.179
0.181641, 0.994423, -27.2568
0.182129, 0.994364, -27.3347
0.182617, 0.994303, -27.4126
0.183105, 0.994242, -27.4905
0.183594, 0.994181, -27.5685
0.184082, 0.994119, -27.6465
0.18457, 0.994057, -27.7245
0.185059, 0.993994, -27.8026
0.185547, 0.993931, -27.8807
0.186035, 0.993867, -27.9588
0.186523, 0.993803, -28.037
0.187012, 0.993738, -28.1152
0.1875, 0.993673, -28.1934
0.187988, 0.993607, -28.2717
0.188477, 0.993541, -28.35
0.188965, 0.993474, -28.4283
0.189453, 0.993407, -28.5067
0.189941, 0.993339, -28.585
0.19043, 0.99327, -28.6635
0.190918, 0.993202, -28.7419
0.191406, 0.993132, -28.8204
0.191895, 0.993062, -28.899
0.192383, 0.992992, -28.9775
0.192871, 0.992921, -29.0561
0.193359, 0.99285, -29.1348
0.193848, 0.992778, -29.2134
0.194336, 0.992705, -29.2921
0.194824, 0.992632, -29.3709
0.195313, 0.992558, -29.4496
0.195801, 0.992484, -29.5284
0.196289, 0.992409, -29.6073
0.196777, 0.992334, -29.6862
0.197266, 0.992258, -29.7651
0.197754, 0.992182, -29.844
0.198242, 0.992105, -29.923
0.19873, 0.992028, -30.002
0.199219, 0.99195, -30.081
0.199707, 0.991871, -30.1601
0.200195, 0.991792, -30.2392
0.200684, 0.991712, -30.3183
0.201172, 0.991632, -30.3975
0.20166, 0.991551, -30.4767
0.202148, 0.99147, -30.556
0.202637, 0.991388, -30.6352
0.203125, 0.991305, -30.7145
0.203613, 0.991222, -30.7939
0.204102, 0.991138, -30.8733
0.20459, 0.991054, -30.9527
0.205078, 0.990969, -31.0321
0.205566, 0.990884, -31.1116
0.206055, 0.990797, -31.1911
0.206543, 0.990711, -31.2707
0.207031, 0.990623, -31.3503
0.20752, 0.990536, -31.4299
0.208008, 0.990447, -31.5095
0.208496, 0.990358, -31.5892
0.208984, 0.990268, -31.6689
0.209473, 0.990178, -31.7487
0.209961, 0.990087, -31.8285
0.210449, 0.989995, -31.9083
0.210938, 0.989903, -31.9882
0.211426, 0.98981, -32.068
0.211914, 0.989717, -32.148
0.212402, 0.989623, -32.2279
0.212891, 0.989528, -32.3079
0.213379, 0.989433, -32.388
0.213867, 0.989337, -32.468
0.214355, 0.98924, -32.5481
0.214844, 0.989143, -32.6282
0.215332, 0.989045, -32.7084
0.21582, 0.988947, -32.7886
0.216309, 0.988847, -32.8688
0.216797, 0.988748, -32.9491
0.217285, 0.988647, -33.0294
0.217773, 0.988546, -33.1097
0.218262, 0.988444, -33.1901
0.21875, 0.988342, -33.2705
0.219238, 0.988239, -33.3509
0.219727, 0.988135, -33.4314
0.220215, 0.98803, -33.5119
0.220703, 0.987925, -33.5925
0.221191, 0.987819, -33.673
0.22168, 0.987713, -33.7536
0.222168, 0.987606, -33.8343
0.222656, 0.987498, -33.915
0.223145, 0.98739, -33.9957
0.223633, 0.98728, -34.0764
0.224121, 0.98717, -34.1572
0.224609, 0.98706, -34.238
0.225098, 0.986949, -34.3188
0.225586, 0.986837, -34.3997
0.226074, 0.986724, -34.4806
0.226563, 0.986611, -34.5616
0.227051, 0.986497, -34.6426
0.227539, 0.986382, -34.7236
0.228027, 0.986266, -34.8046
0.228516, 0.98615, -34.8857
0.229004, 0.986033, -34.9668
0.229492, 0.985916, -35.048
0.22998, 0.985797, -35.1292
0.230469, 0.985678, -35.2104
0.230957, 0.985558, -35.2916
0.231445, 0.985438, -35.3729
0.231934, 0.985317, -35.4542
0.232422, 0.985195, -35.5356
0.23291, 0.985072, -35.617
0.233398, 0.984948, -35.6984
0.233887, 0.984824, -35.7798
0.234375, 0.984699, -35.8613
0.234863, 0.984574, -35.9429
0.235352, 0.984447, -36.0244
0.23584, 0.98432, -36.106
0.236328, 0.984192, -36.1876
0.236816, 0.984063, -36.2693
0.237305, 0.983934, -36.351
0.237793, 0.983804, -36.4327
0.238281, 0.983673, -36.5144
0.23877, 0.983541, -36.5962
0.239258, 0.983409, -36.678
0.239746, 0.983275, -36.7599
0.240234, 0.983141, -36.8418
0.240723, 0.983007, -36.9237
0.241211, 0.982871, -37.0056
0.241699, 0.982735, -37.0876
0.242188, 0.982598, -37.1696
0.242676, 0.98246, -37.2517
0.243164, 0.982321, -37.3338
0.243652, 0.982181, -37.4159
0.244141, 0.982041, -37.498
0.244629, 0.9819, -37.5802
0.245117, 0.981758, -37.6624
0.245605, 0.981615, -37.7447
0.246094, 0.981472, -37.827
0.246582, 0.981328, -37.9093
0.24707, 0.981183, -37.9916
0.247559, 0.981037, -38.074
0.248047, 0.98089, -38.1564
0.248535, 0.980742, -38.2389
0.249023, 0.980594, -38.3213
0.249512, 0.980445, -38.4039
0.25, 0.980295, -38.4864
0.250488, 0.980144, -38.569
0.250977, 0.979993, -38.6516
0.251465, 0.97984, -38.7342
0.251953, 0.979687, -38.8169
0.252441, 0.979533, -38.8996
0.25293, 0.979378, -38.9823
0.253418, 0.979222, -39.0651
0.253906, 0.979065, -39.1479
0.254395, 0.978908, -39.2307
0.254883, 0.97875, -39.3136
0.255371, 0.97859, -39.3965
0.255859, 0.97843, -39.4794
0.256348, 0.97827, -39.5623
0.256836, 0.978108, -39.6453
0.257324, 0.977945, -39.7283
0.257813, 0.977782, -39.8114
0.258301, 0.977617, -39.8945
0.258789, 0.977452, -39.9776
0.259277, 0.977286, -40.0607
0.259766, 0.977119, -40.1439
0.260254, 0.976952, -40.2271
0.260742, 0.976783, -40.3103
0.26123, 0.976613, -40.3936
0.261719, 0.976443, -40.4769
0.262207, 0.976272, -40.5602
0.262695, 0.9761, -40.6436
0.263184, 0.975927, -40.727
0.263672, 0.975753, -40.8104
0.26416, 0.975578, -40.8939
0.264648, 0.975402, -40.9773
0.265137, 0.975226, -41.0608
0.265625, 0.975048, -41.1444
0.266113, 0.97487, -41.228
0.266602, 0.97469, -41.3116
0.26709, 0.97451, -41.3952
0.267578, 0.974329, -41.4789
0.268066, 0.974147, -41.5626
0.268555, 0.973964, -41.6463
0.269043, 0.97378, -41.73
0.269531, 0.973595, -41.8138
0.27002, 0.97341, -41.8976
0.270508, 0.973223, -41.9815
0.270996, 0.973036, -42.0653
0.271484, 0.972847, -42.1492
0.271973, 0.972658, -42.2332
0.272461, 0.972468, -42.3171
0.272949, 0.972276, -42.4011
0.273438, 0.972084, -42.4851
0.273926, 0.971891, -42.5692
0.274414, 0.971697, -42.6533
0.274902, 0.971502, -42.7374
0.275391, 0.971306, -42.8215
0.275879, 0.97111, -42.9057
0.276367, 0.970912, -42.9898
0.276855, 0.970713, -43.0741
0.277344, 0.970513, -43.1583
0.277832, 0.970313, -43.2426
0.27832, 0.970111, -43.3269
0.278809, 0.969909, -43.4112
0.279297, 0.969705, -43.4956
0.279785, 0.969501, -43.58
0.280273, 0.969295, -43.6644
0.280762, 0.969089, -43.7488
0.28125, 0.968882, -43.8333
0.281738, 0.968674, -43.9178
0.282227, 0.968464, -44.0023
0.282715, 0.968254, -44.0869
0.283203, 0.968043, -44.1714
0.283691, 0.967831, -44.2561
0.28418, 0.967618, -44.3407
0.284668, 0.967403, -44.4253
0.285156, 0.967188, -44.51
0.285645, 0.966972, -44.5947
0.286133, 0.966755, -44.6795
0.286621, 0.966537, -44.7643
0.287109, 0.966318, -44.8491
0.287598, 0.966098, -44.9339
0.288086, 0.965877, -45.0187
0.288574, 0.965655, -45.1036
0.289063, 0.965432, -45.1885
0.289551, 0.965208, -45.2734
0.290039, 0.964983, -45.3584
0.290527, 0.964757, -45.4433
0.291016, 0.96453, -45.5283
0.291504, 0.964302, -45.6134
0.291992, 0.964073, -45.6984
0.29248, 0.963843, -45.7835
0.292969, 0.963612, -45.8686
0.293457, 0.96338, -45.9537
0.293945, 0.963147, -46.0389
0.294434, 0.962913, -46.1241
0.294922, 0.962678, -46.2093
0.29541, 0.962441, -46.2945
0.295898, 0.962204, -46.3797
0.296387, 0.961966, -46.465
0.296875, 0.961727, -46.5503
0.297363, 0.961487, -46.6356
0.297852, 0.961245, -46.721
0.29834, 0.961003, -46.8064
0.298828, 0.96076, -46.8918
0.299316, 0.960516, -46.9772
0.299805, 0.96027, -47.0626
0.300293, 0.960024, -47.1481
0.300781, 0.959776, -47.2336
0.30127, 0.959528, -47.3191
0.301758, 0.959278, -47.4046
0.302246, 0.959028, -47.4902
0.302734, 0.958776, -47.5758
0.303223, 0.958524, -47.6614
0.303711, 0.95827, -47.747
0.304199, 0.958015, -47.8326
0.304688, 0.95776, -47.9183
0.305176, 0.957503, -48.004
0.305664, 0.957245, -48.0897
0.306152, 0.956986, -48.1755
0.306641, 0.956726, -48.2612
0.307129, 0.956465, -48.347
0.307617, 0.956203, -48.4328
0.308105, 0.95594, -48.5186
0.308594, 0.955675, -48.6045
0.309082, 0.95541, -48.6903
0.30957, 0.955144, -48.7762
0.310059, 0.954876, -48.8621
0.310547, 0.954608, -48.9481
0.311035, 0.954338, -49.034
0.311523, 0.954068, -49.12
0.312012, 0.953796, -49.206
0.3125, 0.953523, -49.292
0.312988, 0.95325, -49.378
0.313477, 0.952975, -49.4641
0.313965, 0.952699, -49.5501
0.314453, 0.952422, -49.6362
0.314941, 0.952144, -49.7223
0.31543, 0.951864, -49.8084
0.315918, 0.951584, -49.8946
0.316406, 0.951303, -49.9808
0.316895, 0.95102, -50.0669
0.317383, 0.950737, -50.1531
0.317871, 0.950452, -50.2394
0.318359, 0.950167, -50.3256
0.318848, 0.94988, -50.4119
0.319336, 0.949592, -50.4981
0.319824, 0.949303, -50.5844
0.320313, 0.949013, -50.6707
0.320801, 0.948722, -50.7571
0.321289, 0.94843, -50.8434
0.321777, 0.948136, -50.9298
0.322266, 0.947842, -51.0162
0.322754, 0.947546, -51.1026
0.323242, 0.94725, -51.189
0.32373, 0.946952, -51.2754
0.324219, 0.946653, -51.3619
0.324707, 0.946354, -51.4483
0.325195, 0.946053, -51.5348
0.325684, 0.94575, -51.6213
0.326172, 0.945447, -51.7078
0.32666, 0.945143, -51.7943
0.327148, 0.944838, -51.8809
0.327637, 0.944531, -51.9674
0.328125, 0.944224, -52.054
0.328613, 0.943915, -52.1406
0.329102, 0.943605, -52.2272
0.32959, 0.943294, -52.3138
0.330078, 0.942982, -52.4005
0.330566, 0.942669, -52.4871
0.331055, 0.942355, -52.5738
0.331543, 0.942039, -52.6605
0.332031, 0.941723, -52.7472
0.33252, 0.941405, -52.8339
0.333008, 0.941087, -52.9206
0.333496, 0.940767, -53.0073
0.333984, 0.940446, -53.0941
0.334473, 0.940124, -53.1808
0.334961, 0.939801, -53.2676
0.335449, 0.939477, -53.3544
0.335938, 0.939151, -53.4412
0.336426, 0.938825, -53.528
0.336914, 0.938497, -53.6148
0.337402, 0.938169, -53.7016
0.337891, 0.937839, -53.7885
0.338379, 0.937508, -53.8753
0.338867, 0.937176, -53.9622
0.339355, 0.936843, -54.0491
0.339844, 0.936508, -54.136
0.340332, 0.936173, -54.2229
0.34082, 0.935837, -54.3098
0.341309, 0.935499, -54.3967
0.341797, 0.93516, -54.4837
0.342285, 0.93482, -54.5706
0.342773, 0.934479, -54.6576
0.343262, 0.934137, -54.7446
0.34375, 0.933794, -54.8315
0.344238, 0.93345, -54.9185
0.344727, 0.933104, -55.0055
0.345215, 0.932757, -55.0925
0.345703, 0.93241, -55.1795
0.346191, 0.932061, -55.2666
0.34668, 0.931711, -55.3536
0.347168, 0.93136, -55.4406
0.347656, 0.931008, -55.5277
0.348145, 0.930654, -55.6148
0.348633, 0.9303, -55.7018
0.349121, 0.929944, -55.7889
0.349609, 0.929587, -55.876
0.350098, 0.92923, -55.9631
0.350586, 0.928871, -56.0502
0.351074, 0.928511, -56.1373
0.351563, 0.928149, -56.2244
0.352051, 0.927787, -56.3115
0.352539, 0.927424, -56.3986
0.353027, 0.927059, -56.4858
0.353516, 0.926693, -56.5729
0.354004, 0.926327, -56.6601
0.354492, 0.925959, -56.7472
0.35498, 0.92559, -56.8344
0.355469, 0.925219, -56.9215
0.355957, 0.924848, -57.0087
0.356445, 0.924476, -57.0959
0.356934, 0.924102, -57.1831
0.357422, 0.923728, -57.2702
0.35791, 0.923352, -57.3574
0.358398, 0.922975, -57.4446
0.358887, 0.922597, -57.5318
0.359375, 0.922218, -57.619
0.359863, 0.921837, -57.7062
0.360352, 0.921456, -57.7934
0.36084, 0.921073, -57.8806
0.361328, 0.92069, -57.9679
0.361816, 0.920305, -58.0551
0.362305, 0.919919, -58.1423
0.362793, 0.919532, -58.2295
0.363281, 0.919144, -58.3168
0.36377, 0.918755, -58.404
0.364258, 0.918365, -58.4912
0.364746, 0.917973, -58.5784
0.365234, 0.917581, -58.6657
0.365723, 0.917187, -58.7529
0.366211, 0.916792, -58.8402
0.366699, 0.916396, -58.9274
0.367188, 0.915999, -59.0146
0.367676, 0.915601, -59.1019
0.368164, 0.915202, -59.1891
0.368652, 0.914801, -59.2764
0.369141, 0.9144, -59.3636
0.369629, 0.913997, -59.4508
0.370117, 0.913594, -59.5381
0.370605, 0.913189, -59.6253
0.371094, 0.912783, -59.7126
0.371582, 0.912376, -59.7998
0.37207, 0.911968, -59.887
0.372559, 0.911559, -59.9743
0.373047, 0.911148, -60.0615
0.373535, 0.910737, -60.1488
0.374023, 0.910324, -60.236
0.374512, 0.909911, -60.3232
0.375, 0.909496, -60.4105
0.375488, 0.90908, -60.4977
0.375977, 0.908663, -60.5849
0.376465, 0.908245, -60.6721
0.376953, 0.907826, -60.7593
0.377441, 0.907406, -60.8466
0.37793, 0.906984, -60.9338
0.378418, 0.906562, -61.021
0.378906, 0.906138, -61.1082
0.379395, 0.905714, -61.1954
0.379883, 0.905288, -61.2826
0.380371, 0.904861, -61.3698
0.380859, 0.904433, -61.457
0.381348, 0.904005, -61.5441
0.381836, 0.903574, -61.6313
0.382324, 0.903143, -61.7185
0.382813, 0.902711, -61.8057
0.383301, 0.902278, -61.8928
0.383789, 0.901843, -61.98
0.384277, 0.901408, -62.0671
0.384766, 0.900971, -62.1543
0.385254, 0.900534, -62.2414
0.385742, 0.900095, -62.3285
0.38623, 0.899655, -62.4156
0.386719, 0.899214, -62.5028
0.387207, 0.898772, -62.5899
0.387695, 0.898329, -62.677
0.388184, 0.897885, -62.7641
0.388672, 0.89744, -62.8511
0.38916, 0.896994, -62.9382
0.389648, 0.896547, -63.0253
0.390137, 0.896098, -63.1124
0.390625, 0.895649, -63.1994
0.391113, 0.895198, -63.2864
0.391602, 0.894747, -63.3735
